gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS2B03G1163800	1	169	2.50507787136087	1477	3.16872429176955	2430	2.91041382992269	2199
TraesCS2B03G1163900	1	207	2.03303688437103	2361	1.8480492936345	2435	2.68928424700041	2417
TraesCS2B03G1165100	1	588	2.93165159996591	5867	2.57664095993982	5317	3.33266812851726	5011
TraesCS2B03G1165300	1	75	5.66502462807882	406	7.06401764900662	453	7.15502551277683	587
TraesCS2B03G1165700	1	95	2.06327370288858	727	2.80528051650165	606	3.78071833837429	529
TraesCS2B03G1166300	1	113	1.74050633227848	632	3.0769230525641	780	2.28365384014423	832
TraesCS2B03G1166400	1	152	3.97830015822785	1106	0.95652173826087	1150	2.50000000967742	1240
TraesCS2B03G1166900	1	22	0.746268641791045	134	0.869565217391304	115	0	135
TraesCS2B03G1167500	1	6	0	30	16.6666666666667	24	0	18
TraesCS2B03G1167600	1	34	1.35746604977376	221	2.80373833021807	321	8.2417581978022	182
TraesCS2B03G1167700	1	12	0.99009900990099	101	0	145	5.63380273239437	71
TraesCS2B03G1168200	1	38	3.53200881898455	453	2.74841439534884	473	4.04624285356455	519
TraesCS2B03G1168300	1	12	11.99999986	150	8.73015868253968	126	2.7972028041958	143
TraesCS2B03G1168700	1	8	12.0879121648352	91	6.249999859375	64	7.69230770192308	104
TraesCS2B03G1169000	4	83	8.36965999215344	1147	7.2704081377551	784	6.2937062534965	572
TraesCS2B03G1169700	2	60	32.1361058090737	529	29.7820822784504	413	37.2670806863354	322
TraesCS2B03G1171600	2	65	22.9671896733238	701	9.59409591881919	271	15.6934305839416	548
TraesCS2B03G1171800	1	32	2.11416491120507	473	2.33100234965035	429	2.86458332291667	384
TraesCS2B03G1172100	2	79	2.52918288326848	514	1.76817288605108	509	1.84615387692308	975
TraesCS2B03G1172200	1	32	53.9603960693069	202	54.6153846576923	260	57.6271187372881	236
TraesCS2B03G1172300	2	149	3.48717948	975	2.05930807413509	1214	3.71621622719595	1184
TraesCS2B03G1172700	3	103	18.8946014768638	778	19.4475138265193	905	20.085470082265	936
TraesCS2B03G1173200	3	136	2.64586161058345	1474	2.08655330989181	1294	1.74698796325301	1660
TraesCS2B03G1173300	2	97	2.93757650183599	817	3.43417827473426	1223	3.60029389860397	1361
TraesCS2B03G1173400	1	39	13.7254901607843	255	11.9453924539249	293	14.4373672632696	471
TraesCS2B03G1173500	9	672	7.06602372496291	5392	6.47455090138473	5344	7.81150160670927	6260
TraesCS2B03G1173600	2	103	13.2016631860707	962	20.7573632159888	713	17.5646551422414	928
TraesCS2B03G1173800	4	839	3.02775443001322	8323	3.05682394482496	7884	2.76905177859221	8595
TraesCS2B03G1173900	2	504	4.65698547721583	3994	4.85966735057172	3848	5.46218488562092	4284
TraesCS2B03G1174100	2	207	2.29885059018568	2262	3.12292357475083	1505	3.02539167044841	1851
TraesCS2B03G1175100	3	128	5.97014925223881	670	6.10104860057197	1049	4.46127943181818	1188
TraesCS2B03G1175200	3	140	2.92532717090069	1299	1.92131747392498	1093	1.58640228951841	1765
TraesCS2B03G1175300	2	39	24.4389027481297	401	42.3236514605809	241	39.5833332946429	336
TraesCS2B03G1175900	3	281	6.105185717911	2719	7.57320767452036	2971	9.14348665711925	3631
TraesCS2B03G1176000	1	6	3.77358509433962	106	4.0816326122449	49	13.6363636363636	22
TraesCS2B03G1176300	1	6	3.33333333333333	60	0	58	7.40740733333333	54
TraesCS2B03G1176500	2	152	12.9960317380952	1008	18.3042789358162	1262	12.2193211556136	1915
TraesCS2B03G1176600	1	225	6.86728396990741	1296	5.042016785014	1428	2.54524886199095	1768
TraesCS2B03G1176700	3	78	4.83351236519871	931	6.80044595317726	897	5.92662275917215	1063
TraesCS2B03G1176800	5	167	12.844513799272	1923	11.4870180920535	1271	13.6971047132517	1796
TraesCS2B03G1176900	1	29	47.7528089606741	178	40.1098900164835	182	48.6301369965754	292
TraesCS2B03G1177000	4	138	5.49152544135593	1475	6.16996510128056	1718	9.42140295186892	1953
TraesCS2B03G1177100	2	176	7.46043702712886	1327	6.4338235189951	1632	3.32203388745763	1475
TraesCS2B03G1177400	1	22	12.9629629583333	216	28.0701754444444	171	20.8144795972851	221
TraesCS2B03G1177500	2	257	5.22178550982594	1781	8.85483184887186	2349	14.8239148443898	2442
TraesCS2B03G1178200	2	139	3.88437217615176	1107	5.94262294945355	1464	6.44992138122706	1907
TraesCS2B03G1178700	3	615	2.30783900934579	5243	2.74919884820375	5929	3.14383450610849	6139
TraesCS2B03G1178800	2	769	5.16873667532305	7971	4.06372350789794	7407	4.63286716385004	10296
TraesCS2B03G1178900	2	444	4.53514740181406	4410	4.62393332288152	5039	6.06336491387472	5492
TraesCS2B03G1179100	3	201	14.2390288912232	2142	11.7270788438166	1876	16.0037878243371	2112
TraesCS2B03G1179300	1	172	3.97923873096886	1156	6.22866892662116	1172	3.13513513297297	925
TraesCS2B03G1179500	1	1156	2.83218390032184	10875	2.60199833118235	9608	2.80738030642596	12574
TraesCS2B03G1179600	2	197	2.79126213288835	1648	3.23974084557235	1852	3.17175343626571	1671
TraesCS2B03G1179700	1	68	4.65116280465116	430	2.09424082722513	382	4.02414486519115	497
TraesCS2B03G1179800	1	13	2.64900655629139	151	8.14814808148148	135	7.63888889583333	144
TraesCS2B03G1180300	2	184	3.38266387526427	1892	3.17227915714983	2049	3.14814815432099	1620
TraesCS2B03G1180900	5	202	3.13432835970149	2010	3.69967354951034	1838	2.93054999437977	2491
TraesCS2B03G1181000	2	72	7.57062150960452	885	14.9068322795031	966	17.5526579638917	997
TraesCS2B03G1181300	4	74	16.5668662335329	501	18.3475091069259	823	19.7414805945946	851
TraesCS2B03G1181600	1	19	2.47524755445545	202	1.38888890625	288	1.43884898561151	278
TraesCS2B03G1181800	3	843	3.63071939047105	7409	2.39154616807564	8990	2.35157650490351	9483
TraesCS2B03G1183000	2	107	2.38429172650771	713	2.87859825031289	799	3.66300368009768	819
TraesCS2B03G1183100	1	30	3.60824745360825	388	3.06513407662835	261	3.41463414634146	205
TraesCS2B03G1183400	2	73	27.9752704744977	647	26.1205564204019	647	30.9859154947183	568
TraesCS2B03G1183500	1	211	2.91563275186104	1612	2.02453987423313	1630	1.57434402565598	1715
TraesCS2B03G1184000	1	67	13.8173302084309	427	11.1304347965217	575	12.9682996512968	694
TraesCS2B03G1184100	2	663	2.80430805405405	4921	2.55961495558959	4571	2.85376895670144	5081
TraesCS2B03G1184300	1	28	8.45588231617647	272	23.2941177411765	425	30.4487179855769	624
TraesCS2B03G1184700	1	49	7.44466795774648	497	8.68596879287305	449	17.0316301557178	411
TraesCS2B03G1184800	1	14	79.7385621437909	153	72.4719100786517	178	74.1463416146342	205
TraesCS2B03G1184900	2	62	14.4546649145861	761	18.3988763946629	712	14.2857142899576	707
TraesCS2B03G1185400	8	540	7.10532327073338	4377	7.08860759050633	4740	8.81945817777338	5057
TraesCS2B03G1186800	5	92	12.5899280611511	834	12.0076849058598	1041	16.000000037037	1350
TraesCS2B03G1187000	1	107	3.61702126276596	940	2.43644067161017	944	4.17607223363431	886
TraesCS2B03G1187100	1	13	0	66	9.72222215277778	72	1.92307694871795	156
TraesCS2B03G1187200	3	1658	4.07249244474534	9601	4.0011739306398	10222	3.83765467803477	13576
TraesCS2B03G1187300	1	12	46.875	96	49.1379311206897	116	69.4444445486111	144
TraesCS2B03G1187700	1	1299	2.28019323227053	10350	2.13627991786372	10860	2.44543783256639	15212
TraesCS2B03G1188300	15	2109	2.26993505534429	17093	2.29498163237454	16340	2.24065886386483	16513
TraesCS2B03G1188400	2	61	14.5985401186131	548	7.9787233856383	376	8.77192976140351	570
TraesCS2B03G1188600	2	557	5.04326328034611	4045	3.70673207059144	3669	5.2787788738605	4717
TraesCS2B03G1189200	1	25	5.62770563203463	231	3.9024389804878	205	1.75438598245614	285
TraesCS2B03G1189300	5	611	5.55701867421649	3797	8.71305416256158	3248	6.03649975573234	4274
TraesCS2B03G1189400	1	41	2.51141552054794	438	4.50606588908146	577	2.07253883678756	386
TraesCS2B03G1190100	3	154	4.26356593087855	1548	3.49406009224319	1431	4.33025408371824	1732
TraesCS2B03G1190700	7	782	3.54260703310081	7311	3.68841543728362	7510	3.06333805701515	9173
TraesCS2B03G1191100	7	201	18.0722891100052	1909	13.260730272902	1561	17.8129830316847	2588
TraesCS2B03G1191200	1	44	4.16666666666667	264	5.6716417641791	335	14.5038168320611	262
TraesCS2B03G1192000	7	348	10.4421448836626	3189	9.89047459541985	3013	8.74922984904498	4869
TraesCS2B03G1192600	2	148	3.28515112352168	761	2.00400800300601	998	2.17054261937985	1290
TraesCS2B03G1192900	1	149	5.26315789473684	798	3.08710031422271	907	3.81315536606292	1049
TraesCS2B03G1193000	3	124	24.3927125101215	988	24.1182077826501	1049	22.6202660593654	977
TraesCS2B03G1193200	1	80	2.38331681032771	1007	2.37510236117936	1221	3.04449651288056	1281
TraesCS2B03G1193800	2	35	20.2046036163683	391	13.4490238720174	461	15.0943396509434	424
TraesCS2B03G1194000	3	205	14.3389971583092	2413	11.9067796644068	2360	12.3900573762906	2615
TraesCS2B03G1194300	2	115	9.52821460962072	1081	8.43749996875	960	9.70970967867868	999
TraesCS2B03G1194400	2	1693	3.30919566588803	12843	3.36736248186805	13126	3.1719078929566	14723
TraesCS2B03G1194500	1	39	4.74137931896552	232	5.89680584275184	407	4.06976751308139	688
TraesCS2B03G1194600	2	35	48.5488126279683	379	57.9220778935065	385	58.4782608804348	460
TraesCS2B03G1195300	2	75	24.626006867664	869	22.3970944249395	826	24.8322147315436	894
TraesCS2B03G1196000	1	35	2.03619912669683	442	2.81329922762148	391	1.51057401208459	331
TraesCS2B03G1196400	2	262	5.03763750086856	1727	3.0212766	2350	3.49898579462475	1972
TraesCS2B03G1197200	7	409	3.55108877688442	2985	3.80127962928114	2657	5.38772966085332	3211
TraesCS2B03G1197300	2	571	4.01195047972685	4686	4.47290639231527	5075	3.81526104093296	6474
TraesCS2B03G1197700	2	99	8.13449021041215	922	8.6776859446281	1210	11.1640572001361	1469
TraesCS2B03G1197800	3	133	5.89641433306773	1255	4.30622011303828	1672	3.60510257237937	1803
TraesCS2B03G1198000	1	22	27.3195875515464	194	11.8181817636364	110	30.2325582151163	172
TraesCS2B03G1198100	2	116	23.1025854336947	1199	26.85185184375	864	32.4279834995885	1215
TraesCS2B03G1198700	1	20	3.30882359191176	272	2.28013032247557	307	3.00230956120092	433
TraesCS2B03G1198800	4	399	6.104962511603	2801	5.74037834703196	3066	8.57142855935199	3395
TraesCS2B03G1199300	2	65	4.199999972	500	5.09138378720627	766	3.32147097627521	843
TraesCS2B03G1199700	3	700	4.86458512489219	5797	3.8045316185323	5914	4.52716298505318	6958
TraesCS2B03G1200000	3	120	39.4305436039689	1159	45.9882582847358	1022	48.2733283725202	1361
TraesCS2B03G1200100	1	4	0	73	0	29	1.388889	72
TraesCS2B03G1200500	3	141	3.14606741198502	1335	1.81034484655172	1160	4.15248467528931	1469
TraesCS2B03G1201400	3	284	3.82337101184706	1857	3.20483046353925	2153	4.01174167221135	2044
TraesCS2B03G1201500	1	19	62.8571430285714	175	52.2580644516129	155	55.2511415936073	219
TraesCS2B03G1201600	1	56	31.5634218525074	339	34.2789598416076	423	28.5714285590062	483
TraesCS2B03G1201700	1	242	7.34632683008496	2001	9.24541125968729	1471	10.1545253804268	1359
TraesCS2B03G1202000	2	50	17.0353981393805	452	20.5882353771626	578	24.9216300047022	638
TraesCS2B03G1202200	1	59	22.3021582661871	278	18.2795699103943	279	13.9896373238342	386
TraesCS2B03G1202400	4	279	17.3222390393343	1322	14.9999999850649	1540	14.2720306211686	2088
TraesCS2B03G1202500	1	23	19.2982455964912	114	15.9340659175824	182	9.82142847321428	224
TraesCS2B03G1202800	1	5	85.0000002	20	91.1764705882353	34	71.4285713571428	28
TraesCS2B03G1203700	2	41	37.671232880137	292	26.3681592189055	201	20.1680672478992	238
TraesCS2B03G1203800	3	52	37.2372371921922	333	49.3150684885845	219	51.7006803027211	294
TraesCS2B03G1205100	2	66	1.20643434852547	746	2.82087448801128	709	4.02439025121951	820
TraesCS2B03G1205200	1	17	15.625	96	10.4761905047619	105	13.9240506202532	79
TraesCS2B03G1205600	1	25	1.77935945551601	281	0.520833333333333	192	2.99251879551122	401
TraesCS2B03G1205900	1	26	64.5933014880383	209	68.1818182768595	242	52.1978022142857	182
TraesCS2B03G1206300	2	83	20.1889020318772	847	31.0880828739206	579	45.7967378117942	797
TraesCS2B03G1206400	3	40	6.83760685641026	585	5.45454544155844	385	4.2968749609375	256
TraesCS2B03G1206800	1	21	1.21951220325203	246	1.95121952682927	205	1.81159423550725	276
TraesCS2B03G1207100	1	257	3.64546105218013	1399	3.95156149776928	1569	4.05601156204732	2071
TraesCS2B03G1207400	1	22	54.1666666369048	168	69.5652173913044	138	58.6956522391304	92
TraesCS2B03G1207700	1	10	26.0416665	96	25.9259257407407	54	24.5454544636364	110
TraesCS2B03G1208300	2	590	2.92631017983506	3759	2.36180903969849	3980	2.49876298664028	4042
TraesCS2B03G1209800	3	85	24.6020260824891	691	34.6879535253991	689	27.4092615844806	799
TraesCS2B03G1210300	2	64	10.7750471965974	529	12.0135362927242	591	8.89292191288566	551
TraesCS2B03G1210500	4	421	6.8824252367882	2441	5.59309307357358	2664	4.76190474592303	3066
TraesCS2B03G1210700	4	96	2.52572496351731	1069	1.84119677100115	869	3.60189572701422	1055
TraesCS2B03G1211300	2	489	8.73832894469715	4177	7.58280069436374	3442	5.73675688619015	4323
TraesCS2B03G1211600	1	24	10.0456620410959	219	8.09248556069364	173	2.58302578597786	271
TraesCS2B03G1211700	5	172	9.5904096023976	2002	6.13598672305141	1809	6.33387008588298	1863
TraesCS2B03G1211800	1	235	5.50049551635282	2018	4.31829208248423	2061	4.51873625202057	2722
TraesCS2B03G1212300	1	449	2.99674267687296	3070	3.57364822809198	3218	3.92030848168381	3112
TraesCS2B03G1212700	3	132	5.13447435859821	1227	3.84615384199584	962	4.32692306971154	1248
TraesCS2B03G1212800	2	303	19.2137809032686	2264	13.9887397215245	2309	13.2847533525785	1784
TraesCS2B03G1212900	2	46	12.9151291734317	271	11.1344538130252	476	11.8604650465116	430
TraesCS2B03G1213100	4	113	4.63045409795191	1123	2.9610829035533	1182	3.86303775417032	1139
TraesCS2B03G1213700	2	173	2.15208033572453	1394	2.51517781179532	1153	2.81456955794702	1208
TraesCS2B03G1213800	1	24	2.52525251010101	198	8.06451615053764	186	4.61538466813187	455
TraesCS2B03G1214400	1	178	3.56871677220957	1317	4.34243174689826	1612	4.43756450670795	969
TraesCS2B03G1214600	4	61	3.12965721311475	671	4.6400000096	625	6.18556705154639	679
TraesCS2B03G1215100	1	26	6.3636363969697	330	13.1386860693431	274	5.63380283943662	355
TraesCS2B03G1216300	2	430	2.82990317645279	6608	2.49621787806354	6610	2.67879394343384	8026
TraesCS2B03G1215800	1	42	16.406249984375	256	15.4255319893617	188	7.4850299011976	334
TraesCS2B03G1215600	2	231	2.54681647490637	1335	4.59558823284314	1632	3.41102897328027	1759
TraesCS2B03G1216600	3	1151	2.62421738590649	7507	2.6069292322537	8861	2.79193980472607	12357
TraesCS2B03G1216800	2	62	6.65054412212817	827	10.5476672596349	493	7.26392250484262	826
TraesCS2B03G1216900	5	168	8.61040067860187	1173	6.55147588480922	1389	8.61788620271003	1845
TraesCS2B03G1217100	2	53	27.1914132271914	559	23.9999999733333	450	26.4173702400483	829
TraesCS2B03G1217600	2	1693	3.56938190077773	12215	2.88506644972635	12790	2.90105795096147	15029
TraesCS2B03G1217700	1	19	4.10958902054795	146	4.80769233653846	208	4.04624275722543	173
TraesCS2B03G1217800	1	30	18.799999948	250	29.5698923763441	186	31.4878891418685	289
TraesCS2B03G1218100	1	19	0.490196098039216	204	1.45454549818182	275	3.33333337	300
TraesCS2B03G1218200	1	14	50.4950495346535	101	34.1085271550388	129	37.7777776666667	180
TraesCS2B03G1218300	2	1020	6.38237383710021	7035	6.27931607066121	6609	6.8515704102077	7896
TraesCS2B03G1218400	2	186	4.84276729433962	1590	6.88405795954106	1656	6.23420386310025	2374
TraesCS2B03G1218600	2	93	3.95061727283951	810	2.4911031886121	843	2.76325619044063	1339
TraesCS2B03G1218900	2	346	4.69018931927711	2324	4.09207160826939	2346	3.40951667665792	2669
TraesCS2B03G1219000	1	20	3.36391437920489	327	2.82258066129032	248	1.38248846543779	217
TraesCS2B03G1219300	2	84	25.5230125146444	956	25.5506607348018	1135	27.1091113239595	889
TraesCS2B03G1219400	1	34	10.865191167002	497	9.30693071881188	505	4.27350430555555	468
TraesCS2B03G1219700	1	27	4.87804877235772	123	8.33333333333334	120	3.51758793969849	199
TraesCS2B03G1219800	2	51	8.81542699724518	363	5.27777777777778	360	5.07364976923077	611
TraesCS2B03G1220900	1	51	2.32558139069767	215	1.05820104761905	378	3.03797467848101	395
TraesCS2B03G1221200	3	280	6.55186894078118	2381	7.08249496297787	2485	6.11664296500711	3515
TraesCS2B03G1221300	1	54	27.713178246124	516	29.006085127789	493	31.5258512358134	793
TraesCS2B03G1221800	1	18	7.69230764835165	182	10.5263157990431	209	14.4981412639405	269
TraesCS2B03G1222200	1	117	3.51089586924939	826	8.29268289268292	820	7.3836276035313	623
TraesCS2B03G1222400	1	108	4.38596491812865	684	4.7970479397294	813	4.89192264618885	879
TraesCS2B03G1222800	3	1529	3.58813211911722	13684	3.31321591187338	16238	3.39975234369019	17766
TraesCS2B03G1223800	3	104	5.12820513333333	585	5.98669624168514	451	6.89029914233907	1103
TraesCS2B03G1223900	3	63	11.3636363279221	616	11.7988394023211	517	17.4551386427406	613
TraesCS2B03G1224300	1	25	45.2173912782609	115	28.0575539496403	139	17.7966101864407	118
TraesCS2B03G1224600	2	78	45.625000003125	640	40.9774436146617	532	46.6338260082102	609
TraesCS2B03G1224900	1	12	1.23456788888889	81	4.44444444444444	45	11.1111110634921	63
TraesCS2B03G1225600	1	6	1.36986306849315	73	4.5454545	66	0	18
TraesCS2B03G1226000	1	10	0	43	0.87719298245614	114	2.1505376344086	93
TraesCS2B03G1226200	2	130	3.21100919189602	1308	2.32312566209081	947	2.11833455661066	1369
TraesCS2B03G1229000	1	33	2.00227897118672	6143	1.43926312642487	8685	1.73547194543781	7606
TraesCS2B03G1229500	1	7	3.4482758045977	87	0	42	0	28
TraesCS2B03G1230600	1	6	10.93749990625	64	0	48	11.111111	18
TraesCS2B03G1233000	1	63	1.74757280582524	515	2.66343822276029	413	3.38164249758454	207
TraesCS2B03G1233500	2	185	2.96113508513263	1621	2.94924555967078	1458	4.26309378562728	821
TraesCS2B03G1233600	1	21	3.44827582758621	116	1.65289253719008	121	3.17460314285714	63
TraesCS2B03G1234100	2	205	7.45192305108173	1664	7.23860585991957	1492	5.21861776868829	1418
TraesCS2B03G1234500	3	1573	3.34317401292587	12533	3.3665721265209	10931	4.29852319655415	11376
TraesCS2B03G1234800	3	492	3.07239057849327	4752	2.96019900348259	4020	4.31610941367781	3290
TraesCS2B03G1234900	2	65	33.768352406199	613	38.5350318375796	628	29.3103448017241	464
TraesCS2B03G1238100	1	115	2.55152108930324	1019	2.13776720071259	842	2.67175570992366	524
TraesCS2B03G1238700	1	16	0	155	6.72268905882353	119	3.44827586206897	232
TraesCS2B03G1238900	2	143	3.2413793062069	1450	3.2023289643377	1374	4.96732028496732	1530
TraesCS2B03G1239100	2	538	2.48932096405951	6789	2.35510272139636	5987	2.51792562297816	5997
TraesCS2B03G1239500	5	231	3.83673471142857	2450	4.20650096606119	2092	4.96485060764499	2276
TraesCS2B03G1239600	1	38	8.10185187731481	432	3.15186244985673	349	4.48717948557692	624
TraesCS2B03G1239700	3	144	3.84012536912226	1276	6.20284994467728	1193	3.39350178628159	1385
TraesCS2B03G1239900	1	75	2.711323738437	627	4.33212996209386	554	5.38194442708333	576
TraesCS2B03G1240000	2	115	4.67289719626168	1070	9.2490841978022	1092	9.78856698747063	1277
TraesCS2B03G1240300	2	155	2.20621346825754	2221	2.69841268809524	1260	3.67647057352941	544
TraesCS2B03G1241300	1	56	4.68085105106383	235	1.69491523728814	236	4.2904290660066	303
TraesCS2B03G1241500	4	236	5.12820513561254	1755	6.9847855802213	1446	6.17349651782863	1879
TraesCS2B03G1241800	2	66	7.63546794581281	406	8.03571429761905	336	4.42176869047619	294
TraesCS2B03G1242400	1	6	5	40	9.090909	33	0	18
TraesCS2B03G1242900	1	12	15.2542373474576	118	22.2222220666667	90	29.8245613245614	114
TraesCS2B03G1243700	2	170	12.5535823355787	1633	12.3820754652123	1696	9.38014258036204	1823
TraesCS2B03G1243900	2	102	21.2365591129032	744	16.0811865277127	1281	14.0105079010508	1142
TraesCS2B03G1245000	2	176	1.86666668088889	1125	2.96924708271474	943	5.16372795969773	794
